scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L001->L003,L001,L003,True,True,148.9395786275482,137.39863392821124,11.540944699336958,1.0000000000000004,"L001,L002,L003,L004,L006,L011,L012,L014,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L032,L037,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",91,3.3120563657926336,3.3120563657926336,18,"L004,L011,L012,L014,L017,L018,L019,L021,L022,L025,L026,L027,L028,L029,L032,L037,L039,L040",89,True,relay_cascade,
1,20260708,L001->L004,L001,L004,True,True,85.71907898928141,85.04897839676596,0.6701005925154602,1.0000000000000004,"L001,L002,L004,L006,L012,L014,L016,L017,L018,L019,L022,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",80,3.3683169107175877,3.3683169107175877,7,"L012,L014,L016,L017,L018,L019,L022",78,True,relay_cascade,
1,20260708,L001->L007,L001,L007,True,True,89.1770689414602,88.50696834894475,0.6701005925154602,1.0000000000000004,"L001,L002,L006,L007,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",87,3.6542605056295425,3.6542605056295425,14,"L016,L017,L018,L019,L021,L022,L025,L026,L027,L028,L029,L030,L037,L039",85,True,relay_cascade,
1,20260708,L001->L008,L001,L008,True,True,156.6293660373768,156.6293660373768,0.0,1.0000000000000004,"L001,L002,L006,L008,L012,L014,L017,L018,L019,L020,L021,L022,L024,L025,L026,L027,L028,L029,L032,L034,L036,L037,L039,L040,L042,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",93,4.165541027846655,4.165541027846655,20,"L012,L014,L017,L018,L019,L020,L021,L022,L025,L026,L027,L028,L029,L032,L034,L036,L037,L039,L040,L042",91,True,relay_cascade,
1,20260708,L001->L009,L001,L009,True,True,89.1770689414602,88.50696834894475,0.6701005925154602,1.0000000000000004,"L001,L002,L006,L009,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",87,3.6542605056295425,3.6542605056295425,14,"L016,L017,L018,L019,L021,L022,L025,L026,L027,L028,L029,L030,L037,L039",85,True,relay_cascade,
1,20260708,L001->L010,L001,L010,True,True,202.85630072661363,196.33145708251638,6.524843644097239,1.0000000000000004,"L001,L002,L004,L006,L010,L011,L012,L014,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L032,L037,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",91,3.2284267453167637,3.2284267453167637,18,"L004,L011,L012,L014,L017,L018,L019,L021,L022,L025,L026,L027,L028,L029,L032,L037,L039,L040",89,True,relay_cascade,
1,20260708,L001->L011,L001,L011,True,True,202.85630072661363,196.33145708251638,6.524843644097239,1.0000000000000004,"L001,L002,L004,L006,L010,L011,L012,L014,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L032,L037,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",91,3.2284267453167637,3.2284267453167637,18,"L004,L010,L012,L014,L017,L018,L019,L021,L022,L025,L026,L027,L028,L029,L032,L037,L039,L040",89,True,relay_cascade,
1,20260708,L001->L012,L001,L012,True,True,0.6701005925154602,0.0,0.6701005925154602,1.0000000000000004,"L001,L002,L006,L012,L014,L019,L022,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",76,1.6599698644528207,1.6599698644528207,3,"L014,L019,L022",74,True,relay_cascade,
1,20260708,L001->L013,L001,L013,True,True,20.67354040745169,20.67354040745169,0.0,1.0000000000000004,"L001,L002,L006,L013,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",73,1.1576928742572186,1.1576928742572186,0,,71,False,island_only,
1,20260708,L001->L015,L001,L015,True,True,17.515788549835076,17.515788549835076,0.0,1.0000000000000004,"L001,L002,L006,L015,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L071,L072,L073,L074,L075,L076,L080,L081,L082,L083,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",73,1.1576928742572186,1.1576928742572186,0,,71,False,island_only,
