scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L001->L002,L001,L002,True,True,36.82232008588366,36.82232008588366,0.0,1.0,"L001,L002,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,58.41526036378258,58.41526036378258,37,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
1,20260708,L001->L003,L001,L003,True,False,0.0,0.0,0.0,1.0000000000000342,"L001,L003",2,1.1442872741368857,1.1442872741368857,0,,0,False,non_critical,
1,20260708,L001->L004,L001,L004,True,True,62.49242067839912,62.49242067839912,0.0,1.0000000000000042,"L001,L004,L012,L014,L015,L018,L019,L020,L022,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",46,57.20353202520038,57.20353202520038,44,"L012,L014,L015,L018,L019,L020,L022,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",44,True,relay_cascade,
1,20260708,L001->L005,L001,L005,True,True,62.49242067839912,62.49242067839912,0.0,1.0000000000000002,"L001,L005,L012,L014,L015,L018,L019,L020,L022,L030,L039,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",44,57.68463285195984,57.68463285195984,42,"L012,L014,L015,L018,L019,L020,L022,L030,L039,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,True,relay_cascade,
1,20260708,L001->L006,L001,L006,True,True,77.17651994407248,77.17651994407248,0.0,1.0000000000000042,"L001,L006,L012,L014,L017,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",46,56.29785526727422,56.29785526727422,44,"L012,L014,L017,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",44,True,relay_cascade,
1,20260708,L001->L007,L001,L007,True,True,25.67010059251546,25.67010059251546,0.0,1.000000000000009,"L001,L007,L018,L019,L020,L022,L030,L045,L046,L060,L065,L091,L102,L104,L106,L109,L110,L111,L113,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",37,66.16948880725401,66.16948880725401,35,"L018,L019,L020,L022,L030,L045,L046,L060,L065,L091,L102,L104,L106,L109,L110,L111,L113,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",35,True,relay_cascade,
1,20260708,L001->L008,L001,L008,True,True,99.6819767056665,99.6819767056665,0.0,1.0,"L001,L008,L015,L017,L018,L019,L020,L022,L024,L026,L030,L037,L044,L045,L046,L048,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",50,59.82093071404459,59.82093071404459,48,"L015,L017,L018,L019,L020,L022,L024,L026,L030,L037,L044,L045,L046,L048,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",48,True,relay_cascade,
1,20260708,L001->L009,L001,L009,True,True,25.67010059251546,25.67010059251546,0.0,1.0000000000000007,"L001,L009,L018,L019,L020,L022,L030,L045,L046,L060,L065,L091,L102,L104,L106,L109,L110,L111,L113,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",37,66.16948880725401,66.16948880725401,35,"L018,L019,L020,L022,L030,L045,L046,L060,L065,L091,L102,L104,L106,L109,L110,L111,L113,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",35,True,relay_cascade,
1,20260708,L001->L010,L001,L010,True,True,162.98161437657976,162.98161437657976,0.0,1.0000000000000018,"L001,L010,L011,L012,L014,L015,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",49,59.262421989525954,59.262421989525954,47,"L011,L012,L014,L015,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",47,True,relay_cascade,
1,20260708,L001->L011,L001,L011,True,True,162.98161437657976,162.98161437657976,0.0,1.0000000000000018,"L001,L010,L011,L012,L014,L015,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",49,59.262421989525954,59.262421989525954,47,"L010,L012,L014,L015,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",47,True,relay_cascade,
