scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L076->L173,L076,L173,True,False,0.0,0.0,0.0,1.0000000000000675,"L076,L173",2,1.000000000000023,1.000000000000023,0,,0,False,non_critical,
1,20260708,L095->L056,L095,L056,True,False,0.0,0.0,0.0,1.000000000000023,"L056,L095",2,1.0319609276878086,1.0319609276878086,0,,0,False,non_critical,
1,20260708,L011->L088,L011,L088,True,False,0.0,0.0,0.0,1.0000000000000084,"L011,L018,L088",3,1.0564234837140112,1.0564234837140112,0,,1,False,non_critical,
1,20260708,L121->L183,L121,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.0000000000000002,"L018,L045,L046,L060,L102,L111,L113,L115,L121,L128,L134,L140,L155,L156,L158,L178,L179,L182,L183",19,27.216627000984282,27.216627000984282,16,"L018,L045,L046,L060,L102,L111,L113,L115,L134,L140,L155,L156,L158,L178,L179,L182",17,True,relay_cascade,
1,20260708,L010->L119,L010,L119,True,False,0.0,0.0,0.0,1.0000000000000004,"L010,L018,L045,L046,L060,L102,L109,L111,L113,L115,L119,L126,L127,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182,L186",24,28.553094682178372,28.553094682178372,21,"L045,L046,L060,L102,L109,L111,L113,L115,L126,L127,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182,L186",22,True,non_critical,
1,20260708,L047->L163,L047,L163,True,False,0.0,0.0,0.0,1.0,"L018,L045,L046,L047,L060,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L163,L169,L178,L179,L182",21,1.7398725865593574,1.7398725865593574,1,L169,19,True,non_critical,
1,20260708,L155->L071,L155,L071,True,True,70.56694602954055,70.56694602954055,0.0,1.000000000000001,"L018,L045,L046,L060,L071,L074,L082,L102,L113,L115,L128,L134,L140,L155,L158,L178,L179,L182",18,8.429629784763158,8.429629784763158,16,"L018,L045,L046,L060,L074,L082,L102,L113,L115,L128,L134,L140,L158,L178,L179,L182",16,True,relay_cascade,
1,20260708,L142->L157,L142,L157,True,False,0.0,0.0,0.0,1.0000000000000018,"L128,L142,L155,L157",4,2.6380619483535948,2.6380619483535948,1,L155,2,True,non_critical,
1,20260708,L018->L008,L018,L008,True,False,0.0,0.0,0.0,1.0,"L008,L018,L019,L020,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L155,L158,L178,L179,L182",22,26.045612088023795,26.045612088023795,20,"L019,L020,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L155,L158,L178,L179,L182",20,True,non_critical,
1,20260708,L001->L072,L001,L072,True,False,0.0,0.0,0.0,1.000000000000002,"L001,L072",2,1.0546110814228689,1.0546110814228689,0,,0,False,non_critical,
1,20260708,L170->L019,L170,L019,True,False,0.0,0.0,0.0,1.0000000000000036,"L019,L170",2,1.1479206834138564,1.1479206834138564,0,,0,False,non_critical,
1,20260708,L021->L121,L021,L121,True,False,0.0,0.0,0.0,1.0000000000000004,"L018,L019,L021,L026,L044,L045,L046,L048,L060,L102,L109,L111,L113,L115,L121,L128,L134,L140,L155,L156,L158,L178,L179,L182",24,1.1840417238439263,1.1840417238439263,0,,22,False,non_critical,
1,20260708,L041->L063,L041,L063,True,False,0.0,0.0,0.0,1.0,"L018,L041,L045,L046,L060,L063,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182",21,1.0297229537885677,1.0297229537885677,0,,19,False,non_critical,
1,20260708,L169->L089,L169,L089,True,False,0.0,0.0,0.0,1.0000000000000004,"L089,L169",2,1.0225057250035547,1.0225057250035547,0,,0,False,non_critical,
1,20260708,L116->L073,L116,L073,True,False,0.0,0.0,0.0,1.000000000000023,"L073,L115,L116,L128",4,1.008356375000432,1.008356375000432,0,,2,False,non_critical,
1,20260708,L138->L002,L138,L002,True,False,0.0,0.0,0.0,1.000000000000002,"L002,L138,L140",3,1.1583054405673907,1.1583054405673907,0,,1,False,non_critical,
1,20260708,L039->L165,L039,L165,True,False,0.0,0.0,0.0,1.0000000000000675,"L039,L165",2,1.0670560415844197,1.0670560415844197,0,,0,False,non_critical,
1,20260708,L020->L090,L020,L090,True,False,0.0,0.0,0.0,1.000000000000003,"L020,L090,L091",3,2.655050088579469,2.655050088579469,1,L091,1,True,non_critical,
1,20260708,L097->L010,L097,L010,True,False,0.0,0.0,0.0,0.9999999999999997,"L010,L018,L019,L030,L045,L046,L056,L057,L058,L060,L065,L091,L097,L102,L104,L109,L111,L113,L115,L128,L129,L134,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",37,1.0219258164245664,1.0219258164245664,0,,35,False,non_critical,
1,20260708,L136->L031,L136,L031,True,False,0.0,0.0,0.0,1.0,"L018,L031,L043,L046,L060,L102,L109,L111,L113,L115,L128,L134,L136,L140,L155,L156,L158,L169,L178,L179,L182",21,15.188087765404878,15.188087765404878,17,"L018,L043,L046,L060,L102,L109,L111,L113,L115,L134,L140,L156,L158,L169,L178,L179,L182",19,True,non_critical,
1,20260708,L117->L182,L117,L182,True,False,0.0,0.0,0.0,1.0000000000000036,"L115,L117,L182",3,1.0081558509132325,1.0081558509132325,0,,1,False,non_critical,
1,20260708,L168->L026,L168,L026,True,False,0.0,0.0,0.0,1.0000000000000675,"L026,L168",2,1.0051649149388,1.0051649149388,0,,0,False,non_critical,
1,20260708,L008->L176,L008,L176,True,False,0.0,0.0,0.0,1.0,"L008,L017,L018,L019,L020,L022,L037,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L156,L158,L169,L176,L178,L179,L182",24,0.9122764839125214,0.9122764839125214,0,,22,False,non_critical,
1,20260708,L054->L071,L054,L071,True,True,70.56694602954055,70.56694602954055,0.0,1.0,"L018,L030,L044,L045,L046,L054,L065,L071,L074,L082,L102,L104,L109,L111,L113,L115,L128,L134,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",33,1.4155241983027194,1.4155241983027194,2,"L074,L082",31,True,relay_cascade,
1,20260708,L129->L165,L129,L165,True,False,0.0,0.0,0.0,1.0000000000000007,"L128,L129,L155,L156,L165",5,1.0002934483486616,1.0002934483486616,0,,3,False,non_critical,
1,20260708,L173->L167,L173,L167,True,False,0.0,0.0,0.0,1.000000000000023,"L167,L169,L173",3,1.9753051779279174,1.9753051779279174,1,L169,1,True,non_critical,
1,20260708,L103->L015,L103,L015,True,False,0.0,0.0,0.0,1.0000000000000004,"L015,L102,L103",3,1.0075900487458482,1.0075900487458482,0,,1,False,non_critical,
1,20260708,L117->L145,L117,L145,True,False,0.0,0.0,0.0,1.0000000000000073,"L115,L117,L128,L145,L155,L158",6,7.719914009375255,7.719914009375255,3,"L128,L155,L158",4,True,non_critical,
1,20260708,L155->L148,L155,L148,True,False,0.0,0.0,0.0,1.000000000000002,"L148,L155",2,1.0076089495823801,1.0076089495823801,0,,0,False,non_critical,
1,20260708,L096->L022,L096,L022,True,False,0.0,0.0,0.0,1.0000000000000018,"L018,L022,L030,L045,L046,L060,L096,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182",22,1.071379885449837,1.071379885449837,0,,20,False,non_critical,
1,20260708,L090->L025,L090,L025,True,False,0.0,0.0,0.0,1.0000000000000036,"L025,L090,L091",3,1.0704327248704586,1.0704327248704586,0,,1,False,non_critical,
1,20260708,L165->L152,L165,L152,True,True,31.05817161312981,31.05817161312981,0.0,1.0000000000000004,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L152,L155,L158,L165,L178,L179,L182",17,8.189663989095315,8.189663989095315,15,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L158,L178,L179,L182",15,True,relay_cascade,
1,20260708,L009->L041,L009,L041,True,False,0.0,0.0,0.0,1.0,"L009,L018,L019,L030,L041,L046,L060,L065,L102,L104,L109,L111,L113,L115,L128,L129,L134,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",32,0.9571361104219894,0.9571361104219894,0,,30,False,non_critical,
1,20260708,L090->L181,L090,L181,True,True,20.772296104867053,20.772296104867053,0.0,1.0000000000000009,"L018,L045,L046,L060,L090,L091,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L181,L182",21,28.95468166097905,28.95468166097905,18,"L018,L045,L046,L060,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182",19,True,relay_cascade,
1,20260708,L158->L021,L158,L021,True,True,22.50545676159403,22.50545676159403,0.0,1.0000000000000002,"L018,L019,L021,L024,L026,L044,L045,L046,L048,L060,L102,L109,L111,L112,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182",25,35.26446134278807,35.26446134278807,23,"L018,L019,L024,L026,L044,L045,L046,L048,L060,L102,L109,L111,L112,L113,L115,L128,L134,L140,L155,L156,L178,L179,L182",23,True,relay_cascade,
1,20260708,L108->L086,L108,L086,True,False,0.0,0.0,0.0,1.0000000000000016,"L086,L108,L111,L115,L128",5,1.013763450857564,1.013763450857564,0,,3,False,non_critical,
1,20260708,L123->L029,L123,L029,True,True,0.9626995955693385,0.0,0.9626995955693385,1.0000000000000022,"L018,L029,L115,L123,L128,L155,L178,L182",8,2.8953673197582797,2.8953673197582797,4,"L018,L115,L178,L182",6,True,relay_cascade,
1,20260708,L147->L183,L147,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.0000000000000047,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L147,L155,L156,L158,L178,L179,L182,L183",18,1.1481494665025613,1.1481494665025613,0,,16,False,island_only,
1,20260708,L002->L120,L002,L120,True,False,0.0,0.0,0.0,1.0000000000000022,"L002,L115,L120",3,1.3044369687714488,1.3044369687714488,1,L115,1,True,non_critical,
1,20260708,L004->L084,L004,L084,True,False,0.0,0.0,0.0,1.0000000000000002,"L001,L004,L014,L045,L046,L060,L084,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182",21,1.1899101194271513,1.1899101194271513,0,,19,False,non_critical,
1,20260708,L017->L171,L017,L171,True,False,0.0,0.0,0.0,1.0,"L017,L018,L019,L045,L046,L060,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L171,L178,L179,L182",21,1.1036210838805716,1.1036210838805716,0,,19,False,non_critical,
1,20260708,L045->L171,L045,L171,True,False,0.0,0.0,0.0,1.0000000000000018,"L045,L171",2,1.000000000000023,1.000000000000023,0,,0,False,non_critical,
1,20260708,L056->L095,L056,L095,True,False,0.0,0.0,0.0,1.0000000000000002,"L018,L045,L046,L056,L057,L060,L065,L095,L102,L104,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182",24,28.904697363483205,28.904697363483205,22,"L018,L045,L046,L057,L060,L065,L102,L104,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L169,L178,L179,L182",22,True,non_critical,
1,20260708,L023->L168,L023,L168,True,False,0.0,0.0,0.0,1.0,"L018,L023,L025,L026,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L156,L158,L168,L178,L179,L182",20,1.1429268096428524,1.1429268096428524,0,,18,False,non_critical,
1,20260708,L150->L040,L150,L040,True,False,0.0,0.0,0.0,1.000000000000003,"L040,L150,L155,L156,L182",5,3.6619323674933923,3.6619323674933923,1,L182,3,True,non_critical,
1,20260708,L122->L180,L122,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000009,"L018,L045,L046,L060,L102,L109,L111,L113,L115,L122,L128,L134,L140,L155,L156,L158,L169,L178,L179,L180,L182",21,28.483886204093697,28.483886204093697,18,"L018,L045,L046,L060,L102,L109,L111,L113,L115,L134,L140,L155,L156,L158,L169,L178,L179,L182",19,True,relay_cascade,
1,20260708,L137->L109,L137,L109,True,False,0.0,0.0,0.0,1.0000000000000675,"L109,L111,L115,L128,L137,L155,L156",7,1.7328620789332414,1.7328620789332414,2,"L111,L115",5,True,non_critical,
1,20260708,L035->L078,L035,L078,True,False,0.0,0.0,0.0,1.000000000000002,"L035,L078,L182",3,1.0441047940362311,1.0441047940362311,0,,1,False,non_critical,
1,20260708,L059->L127,L059,L127,True,False,0.0,0.0,0.0,1.0000000000000002,"L018,L045,L046,L059,L060,L102,L113,L115,L127,L128,L134,L140,L155,L156,L158,L178,L179,L182",18,1.1970122870097084,1.1970122870097084,0,,16,False,non_critical,
1,20260708,L136->L057,L136,L057,True,False,0.0,0.0,0.0,1.0000000000000018,"L057,L128,L136,L155",4,1.1509950035150043,1.1509950035150043,0,,2,False,non_critical,
1,20260708,L100->L064,L100,L064,True,False,0.0,0.0,0.0,1.0000000000000675,"L064,L100",2,1.0451037849945204,1.0451037849945204,0,,0,False,non_critical,
1,20260708,L155->L173,L155,L173,True,False,0.0,0.0,0.0,1.0000000000000018,"L155,L173",2,1.0000000000002716,1.0000000000002716,0,,0,False,non_critical,
1,20260708,L150->L036,L150,L036,True,True,22.50545676159403,22.50545676159403,0.0,1.0000000000000004,"L018,L019,L020,L036,L044,L045,L046,L048,L060,L102,L109,L111,L113,L115,L128,L134,L140,L150,L155,L156,L158,L178,L179,L182",24,7.977166912662348,7.977166912662348,20,"L018,L019,L020,L044,L045,L046,L048,L060,L102,L109,L111,L113,L115,L128,L134,L140,L158,L178,L179,L182",22,True,relay_cascade,
1,20260708,L153->L157,L153,L157,True,False,0.0,0.0,0.0,1.000000000000002,"L128,L153,L155,L157",4,1.0150150355757273,1.0150150355757273,0,,2,False,non_critical,
1,20260708,L044->L128,L044,L128,True,False,0.0,0.0,0.0,1.000000000000002,"L044,L128",2,1.0028276240403915,1.0028276240403915,0,,0,False,non_critical,
1,20260708,L080->L121,L080,L121,True,False,0.0,0.0,0.0,1.000000000000002,"L080,L121,L128,L155",4,8.890153991747832,8.890153991747832,2,"L128,L155",2,True,non_critical,
1,20260708,L084->L178,L084,L178,True,False,0.0,0.0,0.0,1.0000000000000044,"L084,L178",2,1.0593927886331533,1.0593927886331533,0,,0,False,non_critical,
1,20260708,L109->L027,L109,L027,True,False,0.0,0.0,0.0,1.000000000000001,"L027,L109,L115",3,1.2552042196463669,1.2552042196463669,1,L115,1,True,non_critical,
1,20260708,L100->L030,L100,L030,True,False,0.0,0.0,0.0,1.0000000000000142,"L030,L100,L115",3,1.4460525891952996,1.4460525891952996,1,L115,1,True,non_critical,
1,20260708,L009->L156,L009,L156,True,False,0.0,0.0,0.0,1.0000000000000044,"L009,L018,L019,L030,L046,L060,L065,L102,L104,L109,L111,L113,L115,L128,L129,L134,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",31,0.9571361104219894,0.9571361104219894,0,,29,False,non_critical,
