scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L001->L002,L001,L002,True,True,408.7226966194702,408.7226966194702,0.0,1.0000000000000016,"L001,L002,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",50,4.158116941864683,4.158116941864683,48,"L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",48,True,relay_cascade,
1,20260708,L001->L003,L001,L003,True,False,0.0,0.0,0.0,1.0000000000000009,"L001,L003",2,1.1142560641820713,1.1142560641820713,0,,0,False,non_critical,
1,20260708,L001->L004,L001,L004,True,True,453.8736466247565,453.8736466247565,0.0,1.0000000000000002,"L001,L004,L012,L015,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",63,3.4200571924036534,3.4200571924036534,61,"L012,L015,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",61,True,relay_cascade,
1,20260708,L001->L005,L001,L005,True,True,497.8997655609304,497.22966496841497,0.6701005925154602,1.0000000000000107,"L001,L005,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",65,4.158116941864679,4.158116941864679,63,"L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",63,True,relay_cascade,
1,20260708,L001->L006,L001,L006,True,True,453.8736466247565,453.8736466247565,0.0,1.0000000000000002,"L001,L006,L012,L014,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",63,3.4200571924036534,3.4200571924036534,61,"L012,L014,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",61,True,relay_cascade,
1,20260708,L001->L007,L001,L007,True,True,382.39690311606796,381.7268025235525,0.6701005925154546,1.0000000000000002,"L001,L007,L016,L018,L019,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L137,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",61,6.3075478754130145,6.3075478754130145,59,"L016,L018,L019,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L137,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",59,True,relay_cascade,
1,20260708,L001->L008,L001,L008,True,True,347.1210291506391,344.1733433469325,2.9476858037066345,1.0000000000000004,"L001,L008,L012,L014,L015,L017,L018,L019,L020,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L058,L065,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",58,6.793262638402954,6.793262638402954,56,"L012,L014,L015,L017,L018,L019,L020,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L058,L065,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",56,True,relay_cascade,
1,20260708,L001->L009,L001,L009,True,True,382.39690311606796,381.7268025235525,0.6701005925154546,1.0000000000000002,"L001,L009,L016,L018,L019,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L137,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",61,6.307547875413013,6.307547875413013,59,"L016,L018,L019,L022,L024,L026,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L137,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L176,L178,L179",59,True,relay_cascade,
1,20260708,L001->L010,L001,L010,True,True,570.5774288362262,570.5774288362262,0.0,1.0000000000000016,"L001,L006,L010,L011,L012,L014,L015,L017,L018,L019,L020,L022,L024,L037,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",61,4.158116941864683,4.158116941864683,59,"L006,L011,L012,L014,L015,L017,L018,L019,L020,L022,L024,L037,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",59,True,relay_cascade,
1,20260708,L001->L011,L001,L011,True,True,563.7204603989263,563.7204603989263,0.0,1.0000000000000107,"L001,L006,L010,L011,L012,L014,L015,L018,L019,L020,L021,L022,L024,L026,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",62,4.158116941864683,4.158116941864683,60,"L006,L010,L012,L014,L015,L018,L019,L020,L021,L022,L024,L026,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",60,True,relay_cascade,
1,20260708,L001->L012,L001,L012,True,True,515.4155541107655,514.74545351825,0.6701005925154602,1.0000000000000016,"L001,L006,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",66,4.158116941864683,4.158116941864683,64,"L006,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L039,L040,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",64,True,relay_cascade,
1,20260708,L001->L013,L001,L013,True,True,429.3962370269219,429.3962370269219,0.0,1.0000000000000016,"L001,L013,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",50,4.158116941864683,4.158116941864683,48,"L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L176,L178,L179",48,True,relay_cascade,
1,20260708,L001->L014,L001,L014,True,True,453.8736466247565,453.8736466247565,0.0,1.0000000000000002,"L001,L012,L014,L015,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",63,3.4200571924036534,3.4200571924036534,61,"L012,L015,L016,L017,L018,L019,L020,L022,L024,L030,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L091,L093,L094,L095,L097,L102,L104,L105,L106,L109,L110,L111,L113,L121,L122,L125,L128,L134,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L169,L176,L178,L179",61,True,relay_cascade,
