scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L076->L173,L076,L173,True,False,0.0,0.0,0.0,1.0000000000000013,"L076,L173",2,1.0000000000000353,1.0000000000000353,0,,0,False,non_critical,
1,20260708,L095->L056,L095,L056,True,False,0.0,0.0,0.0,1.0000000000000022,"L056,L095",2,1.0338548087943389,1.0338548087943389,0,,0,False,non_critical,
1,20260708,L011->L088,L011,L088,True,False,0.0,0.0,0.0,1.000000000000002,"L011,L088",2,1.0015283505446118,1.0015283505446118,0,,0,False,non_critical,
1,20260708,L121->L183,L121,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.0,"L018,L102,L115,L121,L128,L155,L178,L182,L183",9,10.886650800393703,10.886650800393703,6,"L018,L102,L115,L155,L178,L182",7,True,relay_cascade,
1,20260708,L010->L119,L010,L119,True,False,0.0,0.0,0.0,1.0000000000000007,"L010,L115,L119,L128,L155",5,2.1844345746012888,2.1844345746012888,3,"L115,L128,L155",3,True,non_critical,
1,20260708,L047->L163,L047,L163,True,False,0.0,0.0,0.0,1.0000000000000013,"L046,L047,L115,L128,L155,L163,L178,L182",8,1.147181226429339,1.147181226429339,0,,6,False,non_critical,
1,20260708,L155->L071,L155,L071,True,False,0.0,0.0,0.0,1.0000000000000013,"L071,L155",2,1.0190788083968174,1.0190788083968174,0,,0,False,non_critical,
1,20260708,L142->L157,L142,L157,True,False,0.0,0.0,0.0,1.0,"L142,L157",2,1.0013744791751753,1.0013744791751753,0,,0,False,non_critical,
1,20260708,L018->L008,L018,L008,True,False,0.0,0.0,0.0,1.0000000000000029,"L008,L018,L019,L020,L045,L060,L102,L115,L128,L155,L178,L182",12,10.418244835209524,10.418244835209524,10,"L019,L020,L045,L060,L102,L115,L128,L155,L178,L182",10,True,non_critical,
1,20260708,L001->L072,L001,L072,True,False,0.0,0.0,0.0,1.0000000000000007,"L001,L072",2,1.0269620157485169,1.0269620157485169,0,,0,False,non_critical,
1,20260708,L170->L019,L170,L019,True,False,0.0,0.0,0.0,1.0000000000000013,"L018,L019,L170",3,1.323988196859182,1.323988196859182,1,L018,1,True,non_critical,
1,20260708,L021->L121,L021,L121,True,False,0.0,0.0,0.0,1.0000000000000016,"L018,L021,L121,L128",4,4.370164886653906,4.370164886653906,1,L128,2,True,non_critical,
1,20260708,L041->L063,L041,L063,True,False,0.0,0.0,0.0,1.0000000000000016,"L041,L063,L178,L182",4,1.169582593497133,1.169582593497133,0,,2,False,non_critical,
1,20260708,L169->L089,L169,L089,True,False,0.0,0.0,0.0,1.0000000000000113,"L089,L169",2,1.0016745688940345,1.0016745688940345,0,,0,False,non_critical,
1,20260708,L116->L073,L116,L073,True,False,0.0,0.0,0.0,1.0000000000000058,"L073,L115,L116",3,1.0059794572389398,1.0059794572389398,0,,1,False,non_critical,
1,20260708,L138->L002,L138,L002,True,False,0.0,0.0,0.0,1.0000000000000018,"L002,L138",2,1.0302501699985476,1.0302501699985476,0,,0,False,non_critical,
1,20260708,L039->L165,L039,L165,True,False,0.0,0.0,0.0,1.0000000000000004,"L039,L165",2,1.0000000000000033,1.0000000000000033,0,,0,False,non_critical,
1,20260708,L020->L090,L020,L090,True,False,0.0,0.0,0.0,1.0000000000000013,"L020,L090",2,1.0203793274884867,1.0203793274884867,0,,0,False,non_critical,
1,20260708,L097->L010,L097,L010,True,False,0.0,0.0,0.0,1.0000000000000007,"L010,L018,L097,L102",4,1.5259865194191624,1.5259865194191624,1,L018,2,True,non_critical,
1,20260708,L136->L031,L136,L031,True,False,0.0,0.0,0.0,1.0000000000000084,"L018,L031,L128,L136,L182",5,12.685875924031334,12.685875924031334,2,"L018,L182",3,True,non_critical,
1,20260708,L117->L182,L117,L182,True,False,0.0,0.0,0.0,1.0000000000000042,"L115,L117,L182",3,1.0041254810806388,1.0041254810806388,0,,1,False,non_critical,
1,20260708,L168->L026,L168,L026,True,False,0.0,0.0,0.0,1.0000000000000175,"L026,L168",2,1.0010770694951545,1.0010770694951545,0,,0,False,non_critical,
1,20260708,L008->L176,L008,L176,True,False,0.0,0.0,0.0,1.0000000000000002,"L008,L018,L019,L020,L045,L060,L102,L115,L128,L155,L176,L178,L182",13,1.1013943151121768,1.1013943151121768,0,,11,False,non_critical,
1,20260708,L054->L071,L054,L071,True,False,0.0,0.0,0.0,1.000000000000035,"L054,L071",2,1.1180309298344147,1.1180309298344147,0,,0,False,non_critical,
1,20260708,L129->L165,L129,L165,True,False,0.0,0.0,0.0,1.0,"L128,L129,L165",3,1.0000000000000084,1.0000000000000084,0,,1,False,non_critical,
1,20260708,L173->L167,L173,L167,True,False,0.0,0.0,0.0,1.0,"L167,L173",2,1.0000000000000089,1.0000000000000089,0,,0,False,non_critical,
1,20260708,L103->L015,L103,L015,True,False,0.0,0.0,0.0,1.0000000000001406,"L015,L103",2,1.022284574174841,1.022284574174841,0,,0,False,non_critical,
1,20260708,L117->L145,L117,L145,True,False,0.0,0.0,0.0,1.000000000000004,"L115,L117,L128,L145,L155",5,3.645325199504676,3.645325199504676,2,"L128,L155",3,True,non_critical,
1,20260708,L155->L148,L155,L148,True,False,0.0,0.0,0.0,1.000000000000001,"L148,L155",2,1.0015746586109957,1.0015746586109957,0,,0,False,non_critical,
1,20260708,L096->L022,L096,L022,True,False,0.0,0.0,0.0,1.0000000000000135,"L022,L060,L096,L102,L109,L111,L115",7,1.0501926474195586,1.0501926474195586,0,,5,False,non_critical,
