scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L165->L051,L165,L051,True,True,36.76716258821504,36.76716258821504,0.0,1.0,"L018,L044,L045,L046,L051,L056,L057,L058,L060,L102,L111,L115,L128,L155,L165,L178,L182",17,10.852923818984133,10.852923818984133,15,"L018,L044,L045,L046,L056,L057,L058,L060,L102,L111,L115,L128,L155,L178,L182",15,True,relay_cascade,
1,20260708,L143->L054,L143,L054,True,False,0.0,0.0,0.0,1.0,"L018,L030,L044,L045,L046,L054,L109,L111,L115,L128,L134,L143,L155,L156,L158,L178,L182",17,13.089977160190536,13.089977160190536,15,"L018,L030,L044,L045,L046,L109,L111,L115,L128,L134,L155,L156,L158,L178,L182",15,True,non_critical,
1,20260708,L034->L054,L034,L054,True,False,0.0,0.0,0.0,1.0,"L018,L030,L034,L044,L045,L054,L104,L109,L111,L115,L128,L134,L155,L158,L178,L179,L182",17,12.280880796363975,12.280880796363975,14,"L018,L030,L044,L045,L104,L109,L111,L115,L128,L134,L155,L158,L178,L179",15,True,non_critical,
1,20260708,L122->L105,L122,L105,True,False,0.0,0.0,0.0,0.9999999999999836,"L030,L045,L060,L102,L104,L105,L109,L111,L115,L122,L128,L155,L158,L178,L182",15,11.531531453105956,11.531531453105956,13,"L030,L045,L060,L102,L104,L109,L111,L115,L128,L155,L158,L178,L182",13,True,non_critical,
1,20260708,L129->L008,L129,L008,True,True,25.67010059251546,25.67010059251546,0.0,1.0,"L008,L018,L019,L020,L022,L045,L060,L102,L115,L128,L129,L155,L178,L182",14,11.297756246867946,11.297756246867946,11,"L018,L019,L020,L022,L045,L060,L102,L115,L155,L178,L182",12,True,relay_cascade,
1,20260708,L155->L008,L155,L008,True,False,0.0,0.0,0.0,1.0000000000000029,"L008,L018,L019,L020,L045,L060,L102,L115,L128,L155,L178,L182",12,19.30951371396969,19.30951371396969,10,"L018,L019,L020,L045,L060,L102,L115,L128,L178,L182",10,True,non_critical,
1,20260708,L027->L037,L027,L037,True,False,0.0,0.0,0.0,1.0,"L018,L019,L020,L027,L037,L045,L115,L128,L155,L158,L178,L182",12,13.280153463542328,13.280153463542328,10,"L018,L019,L020,L045,L115,L128,L155,L158,L178,L182",10,True,non_critical,
1,20260708,L048->L009,L048,L009,True,False,0.0,0.0,0.0,1.0000000000000002,"L009,L018,L048,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.235008430209245,13.235008430209245,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L082->L007,L082,L007,True,False,0.0,0.0,0.0,1.0000000000000009,"L007,L018,L082,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.233973673757127,13.233973673757127,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L174->L009,L174,L009,True,False,0.0,0.0,0.0,1.0000000000000002,"L009,L018,L111,L115,L128,L134,L155,L156,L158,L174,L178,L182",12,13.233898157825353,13.233898157825353,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L017->L007,L017,L007,True,False,0.0,0.0,0.0,1.0000000000000004,"L007,L017,L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.233868503920316,13.233868503920316,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L017->L009,L017,L009,True,False,0.0,0.0,0.0,1.0000000000000004,"L009,L017,L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.233868503920291,13.233868503920291,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L060->L009,L060,L009,True,False,0.0,0.0,0.0,1.0,"L009,L018,L060,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.233785971216257,13.233785971216257,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L101->L009,L101,L009,True,False,0.0,0.0,0.0,1.0000000000000004,"L009,L018,L101,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.23366279805881,13.23366279805881,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L044->L009,L044,L009,True,False,0.0,0.0,0.0,1.0000000000000016,"L009,L018,L044,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.233288190661414,13.233288190661414,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L070->L009,L070,L009,True,False,0.0,0.0,0.0,1.0,"L009,L018,L070,L111,L115,L128,L134,L155,L156,L158,L178,L182",12,13.231521164454932,13.231521164454932,10,"L018,L111,L115,L128,L134,L155,L156,L158,L178,L182",10,True,non_critical,
1,20260708,L080->L037,L080,L037,True,False,0.0,0.0,0.0,1.0000000000000084,"L018,L019,L020,L037,L045,L080,L115,L128,L155,L158,L178,L182",12,12.0373720111578,12.0373720111578,10,"L018,L019,L020,L045,L115,L128,L155,L158,L178,L182",10,True,non_critical,
