scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L076->L173,L076,L173,True,False,0.0,0.0,0.0,1.000000000000023,"L076,L173",2,1.000000000000011,1.000000000000011,0,,0,False,non_critical,
1,20260708,L095->L056,L095,L056,True,False,0.0,0.0,0.0,1.000000000000023,"L056,L095",2,1.0782266174720336,1.0782266174720336,0,,0,False,non_critical,
1,20260708,L011->L088,L011,L088,True,False,0.0,0.0,0.0,1.0000000000000049,"L011,L018,L088",3,1.0828629004487749,1.0828629004487749,0,,1,False,non_critical,
1,20260708,L121->L183,L121,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.000000000000001,"L018,L030,L045,L046,L060,L065,L102,L104,L109,L111,L113,L115,L121,L128,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182,L183",27,36.2888360013123,36.2888360013123,24,"L018,L030,L045,L046,L060,L065,L102,L104,L109,L111,L113,L115,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",25,True,relay_cascade,
1,20260708,L010->L119,L010,L119,True,False,0.0,0.0,0.0,1.000000000000002,"L010,L018,L019,L044,L045,L046,L060,L102,L104,L109,L110,L111,L113,L114,L115,L119,L120,L126,L127,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182,L186",34,38.07079290957117,38.07079290957117,31,"L019,L044,L045,L046,L060,L102,L104,L109,L110,L111,L113,L114,L115,L120,L126,L127,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182,L186",32,True,non_critical,
1,20260708,L047->L163,L047,L163,True,False,0.0,0.0,0.0,1.0000000000000002,"L018,L044,L045,L046,L047,L056,L057,L060,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L163,L169,L178,L179,L182",35,1.0909231047626002,1.0909231047626002,0,,33,False,non_critical,
1,20260708,L155->L071,L155,L071,True,True,70.56694602954056,70.56694602954056,0.0,1.0000000000000175,"L018,L044,L045,L046,L060,L065,L071,L073,L074,L078,L082,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",31,11.240569930139278,11.240569930139278,29,"L018,L044,L045,L046,L060,L065,L073,L074,L078,L082,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L153,L154,L156,L158,L160,L169,L178,L179,L182",29,True,relay_cascade,
1,20260708,L142->L157,L142,L157,True,False,0.0,0.0,0.0,1.0000000000000113,"L128,L142,L157",3,1.0262994238733685,1.0262994238733685,0,,1,False,non_critical,
1,20260708,L018->L008,L018,L008,True,True,40.354199858188814,40.354199858188814,0.0,1.000000000000001,"L008,L017,L018,L019,L020,L022,L037,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",32,39.52800828397469,39.52800828397469,30,"L017,L019,L020,L022,L037,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",30,True,relay_cascade,
1,20260708,L001->L072,L001,L072,True,True,3.2519812514692075,0.0,3.2519812514692075,1.000000000000023,"L001,L072",2,1.082046527824238,1.082046527824238,0,,0,False,island_only,
1,20260708,L170->L019,L170,L019,True,False,0.0,0.0,0.0,1.0000000000000009,"L018,L019,L169,L170",4,1.453655058588313,1.453655058588313,1,L018,2,True,non_critical,
1,20260708,L021->L121,L021,L121,True,False,0.0,0.0,0.0,1.0,"L018,L019,L021,L024,L025,L026,L030,L044,L045,L046,L048,L056,L057,L060,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L121,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",42,1.1099668235148452,1.1099668235148452,0,,40,False,non_critical,
1,20260708,L041->L063,L041,L063,True,False,0.0,0.0,0.0,1.0000000000000002,"L018,L041,L044,L045,L046,L060,L063,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",29,1.1338117404908306,1.1338117404908306,0,,27,False,non_critical,
1,20260708,L169->L089,L169,L089,True,False,0.0,0.0,0.0,1.0000000000000382,"L089,L169",2,1.0926629231057186,1.0926629231057186,0,,0,False,non_critical,
1,20260708,L116->L073,L116,L073,True,False,0.0,0.0,0.0,1.0000000000000004,"L018,L044,L045,L046,L060,L073,L102,L109,L110,L111,L113,L114,L115,L116,L120,L128,L134,L140,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",32,0.991148694135711,0.991148694135711,0,,30,False,non_critical,
1,20260708,L138->L002,L138,L002,True,False,0.0,0.0,0.0,1.000000000000001,"L001,L002,L018,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L138,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",30,39.04040189140005,39.04040189140005,27,"L001,L018,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",28,True,non_critical,
1,20260708,L039->L165,L039,L165,True,False,0.0,0.0,0.0,1.0000000000000058,"L039,L165,L178",3,1.0975096244014153,1.0975096244014153,0,,1,False,non_critical,
