scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L121->L183,L121,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.000000000000001,"L018,L030,L045,L046,L060,L065,L102,L104,L109,L111,L113,L115,L121,L128,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182,L183",27,36.2888360013123,36.2888360013123,24,"L018,L030,L045,L046,L060,L065,L102,L104,L109,L111,L113,L115,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",25,True,relay_cascade,
1,20260708,L155->L071,L155,L071,True,True,70.56694602954056,70.56694602954056,0.0,1.0000000000000175,"L018,L044,L045,L046,L060,L065,L071,L073,L074,L078,L082,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",31,11.240569930139278,11.240569930139278,29,"L018,L044,L045,L046,L060,L065,L073,L074,L078,L082,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L153,L154,L156,L158,L160,L169,L178,L179,L182",29,True,relay_cascade,
1,20260708,L018->L008,L018,L008,True,True,40.354199858188814,40.354199858188814,0.0,1.000000000000001,"L008,L017,L018,L019,L020,L022,L037,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",32,39.52800828397469,39.52800828397469,30,"L017,L019,L020,L022,L037,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",30,True,relay_cascade,
1,20260708,L001->L072,L001,L072,True,True,3.2519812514692075,0.0,3.2519812514692075,1.000000000000023,"L001,L072",2,1.082046527824238,1.082046527824238,0,,0,False,island_only,
1,20260708,L054->L071,L054,L071,True,True,70.56694602954056,70.56694602954056,0.0,1.0000000000000004,"L018,L019,L030,L044,L045,L046,L054,L060,L065,L071,L073,L074,L082,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",36,1.8909160543529844,1.8909160543529844,3,"L073,L074,L082",34,True,relay_cascade,
1,20260708,L096->L022,L096,L022,True,True,3.373982453970862,0.0,3.373982453970862,1.000000000000005,"L018,L019,L022,L030,L044,L045,L046,L056,L057,L060,L065,L096,L102,L104,L109,L111,L112,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182",34,1.7211765187394086,1.7211765187394086,1,L019,32,True,relay_cascade,
1,20260708,L165->L152,L165,L152,True,True,31.05817161312981,31.05817161312981,0.0,1.0000000000000004,"L018,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L152,L153,L154,L155,L156,L158,L160,L165,L169,L178,L179,L182",27,10.919551985460412,10.919551985460412,25,"L018,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",25,True,relay_cascade,
1,20260708,L090->L181,L090,L181,True,True,28.04448492287076,28.04448492287076,0.0,1.0000000000000009,"L018,L030,L044,L045,L046,L060,L065,L090,L091,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L180,L181,L182",32,38.43792678404472,38.43792678404472,29,"L018,L030,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L180,L182",30,True,relay_cascade,
1,20260708,L158->L021,L158,L021,True,True,22.50545676159403,22.50545676159403,0.0,1.0000000000000002,"L018,L019,L021,L024,L026,L044,L045,L046,L048,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L149,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",33,11.563638621208186,11.563638621208186,29,"L018,L019,L024,L026,L044,L045,L046,L048,L060,L065,L102,L104,L109,L110,L111,L113,L115,L134,L140,L149,L150,L153,L154,L156,L160,L169,L178,L179,L182",31,True,relay_cascade,
1,20260708,L123->L029,L123,L029,True,True,42.3080770354206,42.3080770354206,0.0,1.000000000000001,"L018,L025,L029,L030,L039,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L123,L128,L134,L140,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",31,13.225402110811855,13.225402110811855,27,"L018,L025,L030,L039,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L134,L140,L153,L154,L156,L158,L160,L169,L178,L179,L182",29,True,relay_cascade,
1,20260708,L147->L183,L147,L183,True,True,81.35922639729833,81.35922639729833,0.0,1.0000000000000062,"L018,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L129,L134,L140,L147,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L178,L179,L182,L183",31,1.0680301245470554,1.0680301245470554,0,,29,False,island_only,
1,20260708,L004->L084,L004,L084,True,True,12.982362609762252,12.982362609762252,0.0,1.0000000000000018,"L001,L004,L014,L018,L030,L044,L045,L046,L056,L057,L060,L065,L077,L078,L080,L081,L082,L084,L091,L092,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",42,3.03157557445311,3.03157557445311,10,"L056,L057,L077,L078,L080,L081,L082,L091,L092,L095",40,True,relay_cascade,
1,20260708,L122->L180,L122,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0,"L018,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L122,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L180,L182",29,37.97851493879147,37.97851493879147,26,"L018,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",27,True,relay_cascade,
1,20260708,L150->L036,L150,L036,True,True,76.98818603996793,76.98818603996793,0.0,1.0000000000000009,"L015,L018,L019,L020,L025,L026,L027,L030,L036,L039,L045,L046,L048,L054,L060,L102,L104,L109,L110,L111,L113,L115,L128,L129,L134,L140,L149,L150,L153,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,13.42765142490492,13.42765142490492,35,"L015,L018,L019,L020,L025,L026,L027,L030,L039,L045,L046,L048,L054,L060,L102,L104,L109,L110,L111,L113,L115,L128,L129,L134,L140,L149,L153,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
1,20260708,L084->L178,L084,L178,True,True,12.982362609762252,12.982362609762252,0.0,1.0000000000000018,"L018,L019,L044,L045,L046,L056,L057,L060,L065,L077,L078,L080,L081,L082,L084,L091,L092,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",39,39.79433036625867,39.79433036625867,37,"L018,L019,L044,L045,L046,L056,L057,L060,L065,L077,L078,L080,L081,L082,L091,L092,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L179,L182",37,True,relay_cascade,
1,20260708,L122->L034,L122,L034,True,True,41.04569367595296,41.04569367595296,0.0,1.0000000000000002,"L018,L030,L034,L040,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L122,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",31,37.54995751647964,37.54995751647964,28,"L018,L030,L040,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",29,True,relay_cascade,
1,20260708,L057->L061,L057,L061,True,True,33.88157185629734,33.88157185629734,0.0,1.0,"L018,L044,L045,L046,L056,L057,L060,L061,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",34,38.362043808566874,38.362043808566874,32,"L018,L044,L045,L046,L056,L060,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",32,True,relay_cascade,
1,20260708,L018->L035,L018,L035,True,True,1.325370392301095,0.0,1.325370392301095,1.000000000000004,"L018,L035,L182",3,2.474567880148315,2.474567880148315,1,L182,1,True,relay_cascade,
1,20260708,L031->L107,L031,L107,True,True,81.35922639729833,81.35922639729833,0.0,1.0000000000000002,"L018,L019,L025,L030,L031,L035,L039,L040,L043,L044,L045,L046,L054,L060,L065,L102,L104,L107,L109,L110,L111,L113,L115,L126,L127,L128,L134,L140,L149,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",40,1.5149669485071053,1.5149669485071053,3,"L065,L126,L127",38,True,relay_cascade,
1,20260708,L086->L129,L086,L129,True,True,58.608730684473244,58.608730684473244,0.0,1.0000000000000004,"L018,L044,L045,L046,L060,L086,L102,L109,L110,L111,L113,L115,L128,L129,L134,L140,L149,L150,L153,L155,L156,L158,L159,L160,L169,L178,L179,L182",28,18.755764274798135,18.755764274798135,26,"L018,L044,L045,L046,L060,L102,L109,L110,L111,L113,L115,L128,L134,L140,L149,L150,L153,L155,L156,L158,L159,L160,L169,L178,L179,L182",26,True,relay_cascade,
1,20260708,L004->L002,L004,L002,True,True,38.8500870832418,38.8500870832418,0.0,1.0000000000000018,"L001,L002,L004,L014,L018,L030,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",32,1.1496365872166234,1.1496365872166234,0,,30,False,island_only,
1,20260708,L166->L029,L166,L029,True,True,42.3080770354206,42.3080770354206,0.0,1.0000000000000098,"L018,L025,L029,L030,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L166,L169,L178,L179,L182",31,37.533938931474054,37.533938931474054,29,"L018,L025,L030,L044,L045,L046,L060,L065,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L150,L153,L154,L155,L156,L158,L160,L169,L178,L179,L182",29,True,relay_cascade,
1,20260708,L092->L051,L092,L051,True,True,36.767162588215044,36.767162588215044,0.0,1.0000000000000033,"L018,L019,L044,L045,L046,L051,L056,L057,L058,L060,L065,L077,L078,L080,L082,L084,L091,L092,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",41,36.87040342401757,36.87040342401757,39,"L018,L019,L044,L045,L046,L056,L057,L058,L060,L065,L077,L078,L080,L082,L084,L091,L102,L104,L109,L110,L111,L113,L115,L128,L134,L140,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",39,True,relay_cascade,
