scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L045->L098,L045,L098,True,True,671.6470043088009,668.5533315674364,3.0936727413644727,1.0000000000000002,"L015,L018,L019,L020,L022,L025,L026,L027,L028,L029,L030,L035,L039,L040,L042,L043,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L064,L065,L069,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L097,L098,L099,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L133,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L160,L169,L175,L176,L178,L179,L180,L182,L186",99,83.09107875721055,83.09107875721055,97,"L015,L018,L019,L020,L022,L025,L026,L027,L028,L029,L030,L035,L039,L040,L042,L043,L044,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L064,L065,L069,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L097,L099,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L133,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L160,L169,L175,L176,L178,L179,L180,L182,L186",97,True,relay_cascade,
1,20260708,L045->L099,L045,L099,True,True,671.6470043088009,668.5533315674364,3.0936727413644727,1.0000000000000002,"L015,L018,L019,L020,L022,L025,L026,L027,L028,L029,L030,L035,L039,L040,L042,L043,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L064,L065,L069,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L097,L098,L099,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L133,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L160,L169,L175,L176,L178,L179,L180,L182,L186",99,83.09107875721055,83.09107875721055,97,"L015,L018,L019,L020,L022,L025,L026,L027,L028,L029,L030,L035,L039,L040,L042,L043,L044,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L064,L065,L069,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L097,L098,L100,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L133,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L160,L169,L175,L176,L178,L179,L180,L182,L186",97,True,relay_cascade,
1,20260708,L001->L090,L001,L090,True,True,795.4816623535685,795.4816623535685,0.0,1.0000000000000009,"L001,L014,L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L070,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L088,L089,L090,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L133,L134,L135,L136,L137,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L162,L169,L175,L176,L178,L179,L180,L182,L186",96,80.66816873868166,80.66816873868166,93,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L070,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L088,L089,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L133,L134,L135,L136,L137,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L162,L169,L175,L176,L178,L179,L180,L182,L186",94,True,relay_cascade,
1,20260708,L045->L051,L045,L051,True,True,629.1525161752022,625.5873942813072,3.5651218938949683,1.0000000000000004,"L015,L017,L018,L019,L020,L021,L022,L024,L025,L026,L027,L028,L029,L030,L035,L040,L044,L045,L046,L048,L051,L054,L056,L057,L058,L059,L060,L061,L062,L064,L065,L066,L067,L068,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L091,L092,L093,L094,L095,L097,L102,L104,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L185,L186",95,64.17368107483372,64.17368107483372,93,"L015,L017,L018,L019,L020,L021,L022,L024,L025,L026,L027,L028,L029,L030,L035,L040,L044,L046,L048,L054,L056,L057,L058,L059,L060,L061,L062,L064,L065,L066,L067,L068,L070,L072,L073,L074,L077,L078,L079,L080,L081,L082,L084,L091,L092,L093,L094,L095,L097,L102,L104,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L185,L186",93,True,relay_cascade,
1,20260708,L001->L093,L001,L093,True,True,797.6938113398293,797.2223621872988,0.4714491525305092,1.0000000000000009,"L001,L014,L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L064,L065,L068,L069,L070,L071,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L089,L090,L091,L092,L093,L095,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",95,73.71017566135114,73.71017566135114,92,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L064,L065,L068,L069,L070,L071,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L089,L090,L091,L092,L095,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",93,True,relay_cascade,
1,20260708,L001->L094,L001,L094,True,True,797.6938113398293,797.2223621872988,0.4714491525305092,1.0000000000000009,"L001,L014,L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L064,L065,L068,L069,L070,L071,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L089,L090,L091,L092,L094,L095,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",95,73.71017566135114,73.71017566135114,92,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L064,L065,L068,L069,L070,L071,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L089,L090,L091,L092,L095,L101,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",93,True,relay_cascade,
1,20260708,L015->L051,L015,L051,True,True,487.1530855301229,482.8972092406776,4.255876289445276,1.0000000000000002,"L001,L012,L014,L015,L017,L018,L019,L020,L021,L024,L025,L026,L030,L035,L040,L044,L045,L046,L048,L049,L051,L054,L056,L057,L058,L059,L060,L061,L062,L063,L064,L065,L069,L070,L073,L074,L075,L076,L077,L078,L080,L081,L082,L084,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",94,67.70012453620015,67.70012453620015,92,"L001,L012,L014,L017,L018,L019,L020,L021,L024,L025,L026,L030,L035,L040,L044,L045,L046,L048,L049,L054,L056,L057,L058,L059,L060,L061,L062,L063,L064,L065,L069,L070,L073,L074,L075,L076,L077,L078,L080,L081,L082,L084,L091,L093,L094,L095,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",92,True,relay_cascade,
1,20260708,L019->L090,L019,L090,True,True,795.4816623535684,795.4816623535684,0.0,1.0000000000000022,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L070,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L088,L089,L090,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L133,L134,L135,L136,L137,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L162,L169,L175,L176,L178,L179,L180,L182,L186",94,80.66794461967089,80.66794461967089,91,"L015,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L054,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L070,L072,L073,L074,L075,L076,L077,L078,L079,L080,L081,L082,L088,L089,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L133,L134,L135,L136,L137,L140,L143,L147,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L160,L162,L169,L175,L176,L178,L179,L180,L182,L186",92,True,relay_cascade,
1,20260708,L015->L098,L015,L098,True,True,640.1212450931612,636.5561231992662,3.5651218938949683,1.0000000000000022,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L072,L073,L074,L077,L078,L079,L080,L082,L083,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L096,L098,L099,L100,L101,L102,L103,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",93,51.69676296979509,51.69676296979509,91,"L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L072,L073,L074,L077,L078,L079,L080,L082,L083,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L096,L099,L100,L101,L102,L103,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",91,True,relay_cascade,
1,20260708,L015->L099,L015,L099,True,True,640.1212450931612,636.5561231992662,3.5651218938949683,1.0000000000000022,"L015,L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L072,L073,L074,L077,L078,L079,L080,L082,L083,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L096,L098,L099,L100,L101,L102,L103,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",93,51.69676296979509,51.69676296979509,91,"L018,L019,L020,L022,L030,L035,L040,L044,L045,L046,L048,L052,L053,L055,L056,L057,L058,L060,L062,L063,L064,L065,L068,L072,L073,L074,L077,L078,L079,L080,L082,L083,L084,L085,L086,L088,L089,L090,L091,L092,L093,L094,L095,L096,L098,L100,L101,L102,L103,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",91,True,relay_cascade,
