scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L001->L090,L001,L090,True,True,250.75010674274407,249.38815625934492,1.3619504833991158,1.0000000000000002,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L070,L072,L073,L075,L076,L077,L078,L080,L081,L082,L084,L089,L090,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",75,68.93857588484734,68.93857588484734,73,"L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L070,L072,L073,L075,L076,L077,L078,L080,L081,L082,L084,L089,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",73,True,relay_cascade,
1,20260708,L003->L090,L003,L090,True,True,227.3667039006313,224.9396185688668,2.4270853317645056,1.0000000000000004,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L075,L076,L077,L078,L079,L080,L081,L082,L083,L089,L090,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",74,68.93909312576949,68.93909312576949,69,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L075,L076,L077,L078,L079,L080,L081,L082,L083,L089,L091,L092,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",72,True,relay_cascade,
1,20260708,L001->L098,L001,L098,True,True,111.23516997772312,109.873219494324,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",65,69.0190457154001,69.0190457154001,63,"L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",63,True,relay_cascade,
1,20260708,L001->L099,L001,L099,True,True,111.23516997772312,109.873219494324,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",65,69.0190457154001,69.0190457154001,63,"L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",63,True,relay_cascade,
1,20260708,L001->L116,L001,L116,True,True,241.94350976159475,240.5815592781956,1.3619504833991214,1.0000000000000029,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L116,L119,L120,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L180,L182,L186",62,70.82689845227978,70.82689845227978,60,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L119,L120,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L180,L182,L186",60,True,relay_cascade,
1,20260708,L003->L051,L003,L051,True,True,139.1187124401486,133.12723040590467,5.991482034243933,1.0000000000000009,"L003,L015,L018,L019,L020,L024,L030,L040,L044,L045,L046,L048,L051,L054,L057,L058,L059,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L146,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",64,59.25536080555535,59.25536080555535,59,"L020,L024,L030,L040,L044,L045,L046,L048,L054,L057,L058,L059,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L146,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",62,True,relay_cascade,
1,20260708,L001->L107,L001,L107,True,True,294.57885700505085,293.2169065216517,1.3619504833991214,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L077,L078,L082,L095,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",60,12.691821547826107,12.691821547826107,58,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L077,L078,L082,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L116,L119,L120,L121,L122,L126,L127,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",58,True,relay_cascade,
1,20260708,L001->L093,L001,L093,True,True,64.59309853060753,63.23114804720842,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L048,L056,L057,L060,L063,L065,L070,L073,L075,L076,L077,L078,L080,L081,L082,L083,L084,L088,L089,L091,L092,L093,L095,L101,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",60,53.827323523428845,53.827323523428845,58,"L018,L019,L030,L040,L044,L045,L046,L048,L056,L057,L060,L063,L065,L070,L073,L075,L076,L077,L078,L080,L081,L082,L083,L084,L088,L089,L091,L092,L095,L101,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",58,True,relay_cascade,
1,20260708,L001->L094,L001,L094,True,True,64.59309853060753,63.23114804720842,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L048,L056,L057,L060,L063,L065,L070,L073,L075,L076,L077,L078,L080,L081,L082,L083,L084,L088,L089,L091,L092,L094,L095,L101,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",60,53.827323523428845,53.827323523428845,58,"L018,L019,L030,L040,L044,L045,L046,L048,L056,L057,L060,L063,L065,L070,L073,L075,L076,L077,L078,L080,L081,L082,L083,L084,L088,L089,L091,L092,L095,L101,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",58,True,relay_cascade,
1,20260708,L003->L097,L003,L097,True,True,70.07495935300275,68.71300886960364,1.3619504833991158,1.0000000000000002,"L003,L015,L018,L019,L020,L025,L030,L032,L039,L040,L045,L046,L055,L056,L057,L060,L062,L063,L064,L065,L077,L078,L080,L082,L091,L095,L097,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",62,11.239308066254658,11.239308066254658,57,"L020,L025,L030,L032,L039,L040,L045,L046,L055,L056,L057,L060,L062,L063,L064,L065,L077,L078,L080,L082,L091,L095,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",60,True,relay_cascade,
