scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
1,20260708,L001->L002,L001,L002,True,True,388.24215002361984,386.1343245468451,2.107825476774758,1.0000000000000007,"L001,L002,L006,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",49,3.8083095843754755,3.8083095843754755,47,"L006,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",47,True,relay_cascade,
1,20260708,L001->L004,L001,L004,True,True,452.6269304794946,449.8490044102044,2.777926069290218,1.0000000000000007,"L001,L004,L006,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L026,L027,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",62,3.8984587812868465,3.8984587812868465,60,"L006,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L026,L027,L037,L039,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",60,True,relay_cascade,
1,20260708,L001->L005,L001,L005,True,True,435.59487904724097,427.47169965314436,8.123179394096638,1.0000000000000016,"L001,L005,L010,L011,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L026,L027,L028,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",63,4.0195677479272245,4.0195677479272245,61,"L010,L011,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L026,L027,L028,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",61,True,relay_cascade,
1,20260708,L001->L006,L001,L006,True,True,534.9846291010639,532.2067030317737,2.777926069290218,1.0000000000000018,"L001,L006,L010,L011,L012,L014,L016,L017,L018,L019,L022,L024,L026,L037,L044,L045,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L069,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",61,6.776924926016188,6.776924926016188,59,"L010,L011,L012,L014,L016,L017,L018,L019,L022,L024,L026,L037,L044,L045,L054,L056,L057,L058,L060,L062,L063,L064,L065,L068,L069,L095,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",59,True,relay_cascade,
1,20260708,L001->L007,L001,L007,True,True,533.4275929066866,530.6496668373965,2.7779260692902263,1.0000000000000007,"L001,L007,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L031,L032,L037,L039,L042,L045,L046,L048,L050,L053,L054,L055,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L134,L140,L147,L148,L150,L151,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",74,6.731233049280142,6.731233049280142,72,"L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L031,L032,L037,L039,L042,L045,L046,L048,L050,L053,L054,L055,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L134,L140,L147,L148,L150,L151,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",72,True,relay_cascade,
1,20260708,L001->L008,L001,L008,True,True,559.192314513257,551.7392357116759,7.453078801581164,1.0000000000000002,"L001,L002,L008,L012,L014,L015,L017,L018,L019,L020,L022,L024,L026,L027,L028,L029,L030,L037,L044,L048,L054,L056,L058,L062,L065,L102,L104,L105,L106,L107,L109,L110,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",66,3.6342539689777245,3.6342539689777245,64,"L002,L012,L014,L015,L017,L018,L019,L020,L022,L024,L026,L027,L028,L029,L030,L037,L044,L048,L054,L056,L058,L062,L065,L102,L104,L105,L106,L107,L109,L110,L112,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",64,True,relay_cascade,
1,20260708,L001->L009,L001,L009,True,True,533.4275929066866,530.6496668373965,2.7779260692902263,1.0000000000000007,"L001,L009,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L031,L032,L037,L039,L042,L045,L046,L048,L050,L053,L054,L055,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L134,L140,L147,L148,L150,L151,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",74,6.731233049280142,6.731233049280142,72,"L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L031,L032,L037,L039,L042,L045,L046,L048,L050,L053,L054,L055,L056,L057,L058,L060,L065,L093,L094,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L134,L140,L147,L148,L150,L151,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",72,True,relay_cascade,
1,20260708,L001->L010,L001,L010,True,True,481.56284013863774,473.43966074454113,8.123179394096638,1.0000000000000016,"L001,L004,L006,L010,L011,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",66,4.0195677479272245,4.0195677479272245,64,"L004,L006,L011,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",64,True,relay_cascade,
1,20260708,L001->L011,L001,L011,True,True,481.56284013863774,473.43966074454113,8.123179394096638,1.0000000000000016,"L001,L004,L006,L010,L011,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",66,4.0195677479272245,4.0195677479272245,64,"L004,L006,L010,L012,L014,L015,L016,L017,L018,L019,L021,L022,L024,L025,L026,L027,L028,L029,L030,L034,L035,L037,L039,L042,L044,L045,L054,L056,L058,L062,L065,L102,L104,L105,L106,L109,L110,L111,L113,L114,L115,L121,L122,L125,L128,L129,L130,L131,L132,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179",64,True,relay_cascade,
1,20260708,L001->L012,L001,L012,True,True,559.316827035996,556.5389009667058,2.7779260692902206,1.0000000000000009,"L001,L006,L012,L014,L015,L016,L018,L019,L022,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",62,3.745991117554804,3.745991117554804,60,"L006,L014,L015,L016,L018,L019,L022,L024,L044,L045,L048,L054,L056,L057,L058,L060,L062,L065,L068,L095,L102,L104,L105,L106,L107,L109,L110,L111,L113,L114,L115,L116,L119,L120,L121,L122,L125,L126,L127,L128,L129,L130,L131,L134,L140,L143,L147,L149,L150,L153,L155,L156,L158,L159,L169,L176,L178,L179,L185,L186",60,True,relay_cascade,
